site,colour,year,age,weight,yearsite
4,blue,2013,27,592,20134
4,blue,2013,22,520,20134
4,blue,2013,19,501,20134
4,blue,2013,16,406,20134
4,blue,2013,11,250,20134
4,blue,2013,7,123,20134
4,black,2013,25,831,20134
4,black,2013,20,734,20134
4,black,2013,17,606,20134
4,black,2013,14,470,20134
4,black,2013,9,230,20134
4,black,2013,5,104,20134
4,green,2013,26,810,20134
4,green,2013,21,691,20134
4,green,2013,18,629,20134
4,green,2013,15,482,20134
4,green,2013,10,258,20134
4,green,2013,6,116,20134
4,red,2013,24,564,20134
4,red,2013,19,472,20134
4,red,2013,16,408,20134
4,red,2013,13,305,20134
4,red,2013,8,139,20134
4,red,2013,4,62,20134
7,blue,2013,33,873,20137
7,blue,2013,27,869,20137
7,blue,2013,21,704,20137
7,blue,2013,16,428,20137
7,blue,2013,12,295,20137
7,blue,2013,8,146,20137
7,black,2013,30,918,20137
7,black,2013,24,878,20137
7,black,2013,18,638,20137
7,black,2013,13,396,20137
7,black,2013,9,219,20137
7,black,2013,5,101,20137
7,green,2013,34,653,20137
7,green,2013,28,658,20137
7,green,2013,22,572,20137
7,green,2013,17,403,20137
7,green,2013,13,293,20137
7,green,2013,9,164,20137
7,red,2013,34,650,20137
7,red,2013,28,660,20137
7,red,2013,22,584,20137
7,red,2013,17,428,20137
7,red,2013,13,298,20137
7,red,2013,9,178,20137
8,blue,2013,27,636,20138
8,blue,2013,21,635,20138
8,blue,2013,13,383,20138
8,blue,2013,6,135,20138
8,black,2013,26,832,20138
8,black,2013,20,785,20138
8,black,2013,12,364,20138
8,black,2013,5,96,20138
8,green,2013,29,630,20138
8,green,2013,23,628,20138
8,green,2013,15,425,20138
8,green,2013,8,182,20138
8,red,2013,30,920,20138
8,red,2013,24,867,20138
8,red,2013,16,550,20138
8,red,2013,9,218,20138
19,blue,2013,29,568,201319
19,blue,2013,23,543,201319
19,blue,2013,21,516,201319
19,blue,2013,16,368,201319
19,blue,2013,11,207,201319
19,blue,2013,5,63,201319
19,black,2013,26,572,201319
19,black,2013,20,513,201319
19,black,2013,18,306,201319
19,black,2013,15,299,201319
19,black,2013,13,294,201319
19,black,2013,8,161,201319
19,black,2013,2,42,201319
19,green,2013,29,795,201319
19,green,2013,23,690,201319
19,green,2013,21,532,201319
19,green,2013,18,500,201319
19,green,2013,16,420,201319
19,green,2013,11,219,201319
19,green,2013,5,63,201319
19,red,2013,29,608,201319
19,red,2013,23,557,201319
19,red,2013,21,538,201319
19,red,2013,18,540,201319
19,red,2013,16,401,201319
19,red,2013,11,220,201319
19,red,2013,5,63,201319
22,blue,2013,5,33,201322
22,green,2013,2,45,201322
22,red,2013,3,46,201322
23,green,2013,31,405,201323
23,green,2013,23,410,201323
23,green,2013,18,270,201323
23,green,2013,13,262,201323
23,green,2013,7,91,201323
23,green,2013,1,34,201323
23,red,2013,31,620,201323
23,red,2013,23,606,201323
23,red,2013,18,403,201323
23,red,2013,13,352,201323
23,red,2013,7,121,201323
23,red,2013,1,37,201323
23,blue,2013,4,48,201323
28,blue,2013,24,486,201328
28,blue,2013,18,471,201328
28,blue,2013,13,299,201328
28,blue,2013,9,168,201328
28,blue,2013,4,86,201328
28,green,2013,27,790,201328
28,green,2013,21,695,201328
28,green,2013,16,500,201328
28,green,2013,12,264,201328
28,green,2013,7,131,201328
28,red,2013,27,815,201328
28,red,2013,21,742,201328
28,red,2013,16,540,201328
28,red,2013,12,283,201328
28,red,2013,7,146,201328
31,blue,2013,25,703,201331
31,blue,2013,22,686,201331
31,blue,2013,17,542,201331
31,blue,2013,13,395,201331
31,blue,2013,8,156,201331
31,blue,2013,3,48,201331
31,green,2013,26,721,201331
31,green,2013,23,740,201331
31,green,2013,18,573,201331
31,green,2013,14,425,201331
31,green,2013,9,196,201331
31,green,2013,4,65,201331
31,red,2013,27,761,201331
31,red,2013,24,829,201331
31,red,2013,19,631,201331
31,red,2013,15,492,201331
31,red,2013,10,221,201331
31,red,2013,5,76,201331
31,black,2013,5,71,201331
31,black,2013,10,89,201331
31,black,2013,13,143,201331
33,blue,2013,31,766,201333
33,blue,2013,26,846,201333
33,blue,2013,23,787,201333
33,blue,2013,21,669,201333
33,blue,2013,19,585,201333
33,blue,2013,17,515,201333
33,blue,2013,14,370,201333
33,blue,2013,9,149,201333
33,blue,2013,4,67,201333
33,black,2013,32,526,201333
33,black,2013,27,602,201333
33,black,2013,24,599,201333
33,black,2013,22,543,201333
33,black,2013,20,487,201333
33,black,2013,18,438,201333
33,black,2013,15,350,201333
33,black,2013,10,125,201333
33,black,2013,5,77,201333
33,green,2013,31,538,201333
33,green,2013,26,614,201333
33,green,2013,23,610,201333
33,green,2013,21,550,201333
33,green,2013,19,480,201333
33,green,2013,17,445,201333
33,green,2013,14,359,201333
33,green,2013,9,145,201333
33,green,2013,4,66,201333
33,red,2013,33,584,201333
33,red,2013,28,614,201333
33,red,2013,25,584,201333
33,red,2013,23,540,201333
33,red,2013,21,488,201333
33,red,2013,19,445,201333
33,red,2013,16,370,201333
33,red,2013,11,173,201333
33,red,2013,6,83,201333
35,green,2013,26,720,201335
35,green,2013,20,685,201335
35,green,2013,15,510,201335
35,green,2013,10,273,201335
35,green,2013,5,96,201335
35,green,2013,1,36,201335
35,red,2013,29,610,201335
35,red,2013,23,620,201335
35,red,2013,18,560,201335
35,red,2013,13,365,201335
35,red,2013,8,194,201335
35,red,2013,4,70,201335
39,blue,2013,27,557,201339
39,blue,2013,20,578,201339
39,blue,2013,12,346,201339
39,blue,2013,7,155,201339
39,blue,2013,2,52,201339
39,green,2013,31,595,201339
39,green,2013,24,561,201339
39,green,2013,16,400,201339
39,green,2013,11,242,201339
39,green,2013,6,101,201339
39,red,2013,5,81,201339
67,blue,2013,26,840,201367
67,blue,2013,21,785,201367
67,blue,2013,17,560,201367
67,blue,2013,12,298,201367
67,blue,2013,7,130,201367
67,blue,2013,4,86,201367
67,black,2013,25,571,201367
67,black,2013,19,543,201367
67,black,2013,15,385,201367
67,black,2013,10,225,201367
67,black,2013,5,76,201367
67,black,2013,2,50,201367
67,red,2013,27,602,201367
67,red,2013,22,585,201367
67,red,2013,19,450,201367
67,red,2013,13,280,201367
67,red,2013,8,117,201367
67,red,2013,5,71,201367
67,green,2013,1,34,201367
72,blue,2013,29,753,201372
72,blue,2013,22,664,201372
72,blue,2013,15,295,201372
72,blue,2013,8,102,201372
72,blue,2013,2,32,201372
72,black,2013,29,566,201372
72,black,2013,22,500,201372
72,black,2013,15,263,201372
72,black,2013,8,91,201372
72,black,2013,2,31,201372
72,red,2013,29,793,201372
72,red,2013,22,640,201372
72,red,2013,15,258,201372
72,red,2013,8,91,201372
72,red,2013,2,36,201372
72,green,2013,2,34,201372
75,green,2013,29,830,201375
75,green,2013,24,790,201375
75,green,2013,19,592,201375
75,green,2013,14,336,201375
75,green,2013,10,190,201375
75,green,2013,5,60,201375
75,red,2013,29,875,201375
75,red,2013,24,840,201375
75,red,2013,19,647,201375
75,red,2013,14,368,201375
75,red,2013,10,213,201375
75,red,2013,5,69,201375
77,blue,2013,7,62,201377
77,blue,2013,11,256,201377
77,blue,2013,18,465,201377
77,blue,2013,26,560,201377
77,green,2013,9,144,201377
77,green,2013,13,416,201377
77,green,2013,20,660,201377
77,green,2013,28,785,201377
77,red,2013,10,115,201377
77,red,2013,14,344,201377
77,red,2013,21,490,201377
77,red,2013,29,580,201377
79,green,2013,28,853,201379
79,green,2013,25,858,201379
79,green,2013,20,685,201379
79,green,2013,14,481,201379
79,green,2013,9,226,201379
79,green,2013,4,68,201379
79,red,2013,30,653,201379
79,red,2013,27,645,201379
79,red,2013,22,570,201379
79,red,2013,16,481,201379
79,red,2013,11,269,201379
79,red,2013,6,107,201379
79,red,2013,2,42,201379
79,black,2013,3,89,201379
79,blue,2013,3,45,201379
79,blue,2013,8,121,201379
79,blue,2013,13,139,201379
85,green,2013,23,490,201385
85,green,2013,17,435,201385
85,green,2013,12,295,201385
85,green,2013,7,123,201385
85,red,2013,25,553,201385
85,red,2013,19,535,201385
85,red,2013,14,385,201385
85,red,2013,9,179,201385
98,black,2013,3,53,201398
98,black,2013,8,68,201398
98,black,2013,15,228,201398
98,blue,2013,5,78,201398
98,blue,2013,10,206,201398
98,green,2013,6,90,201398
98,green,2013,11,222,201398
98,red,2013,6,108,201398
98,red,2013,11,268,201398
12,black,2014,3,38,201412
12,black,2014,7,56,201412
12,blue,2014,1,40,201412
12,blue,2014,5,101,201412
12,blue,2014,10,311,201412
12,blue,2014,15,535,201412
12,blue,2014,20,779,201412
12,blue,2014,25,770,201412
12,blue,2014,33,816,201412
12,green,2014,1,36,201412
12,green,2014,5,86,201412
12,green,2014,10,264,201412
12,green,2014,15,435,201412
12,green,2014,20,678,201412
12,green,2014,25,703,201412
12,green,2014,33,737,201412
12,red,2014,3,42,201412
20,blue,2014,31,659,201420
20,blue,2014,26,559,201420
20,blue,2014,21,484,201420
20,blue,2014,16,389,201420
20,blue,2014,11,228,201420
20,blue,2014,2,32,201420
20,green,2014,30,642,201420
20,green,2014,25,570,201420
20,green,2014,20,482,201420
20,green,2014,15,372,201420
20,green,2014,10,176,201420
20,green,2014,1,32,201420
20,red,2014,29,648,201420
20,red,2014,24,574,201420
20,red,2014,19,493,201420
20,red,2014,14,354,201420
20,red,2014,9,209,201420
20,black,2014,21,350,201420
20,black,2014,16,249,201420
20,black,2014,11,168,201420
20,black,2014,6,75,201420
28,blue,2014,32,608,201428
28,blue,2014,25,773,201428
28,blue,2014,20,678,201428
28,blue,2014,15,467,201428
28,blue,2014,10,249,201428
28,blue,2014,5,87,201428
28,red,2014,31,416,201428
28,red,2014,24,544,201428
28,red,2014,19,478,201428
28,red,2014,14,307,201428
28,red,2014,9,173,201428
28,red,2014,4,60,201428
28,black,2014,1,34,201428
28,black,2014,5,64,201428
28,black,2014,10,94,201428
28,green,2014,4,76,201428
28,green,2014,9,103,201428
28,green,2014,14,190,201428
28,green,2014,19,285,201428
33,blue,2014,30,536,201433
33,blue,2014,25,435,201433
33,blue,2014,20,509,201433
33,blue,2014,15,452,201433
33,blue,2014,10,268,201433
33,blue,2014,5,109,201433
33,blue,2014,2,49,201433
33,green,2014,25,456,201433
33,green,2014,20,605,201433
33,green,2014,15,487,201433
33,green,2014,10,260,201433
33,green,2014,5,100,201433
33,green,2014,2,45,201433
33,red,2014,1,40,201433
33,red,2014,4,85,201433
33,red,2014,9,223,201433
33,red,2014,14,452,201433
33,red,2014,19,663,201433
35,blue,2014,30,710,201435
35,blue,2014,24,548,201435
35,blue,2014,19,389,201435
35,blue,2014,14,251,201435
35,blue,2014,4,53,201435
35,blue,2014,3,49,201435
35,blue,2014,9,142,201435
35,black,2014,1,28,201435
35,green,2014,2,43,201435
35,green,2014,3,43,201435
35,green,2014,8,115,201435
35,green,2014,13,161,201435
35,green,2014,18,271,201435
35,red,2014,1,39,201435
44,blue,2014,31,526,201444
44,blue,2014,29,571,201444
44,blue,2014,21,486,201444
44,blue,2014,16,406,201444
44,blue,2014,11,220,201444
44,blue,2014,6,70,201444
44,blue,2014,1,34,201444
44,green,2014,31,744,201444
44,green,2014,29,764,201444
44,green,2014,21,603,201444
44,green,2014,16,477,201444
44,green,2014,11,232,201444
44,green,2014,6,63,201444
44,red,2014,3,29,201444
47,blue,2014,24,511,201447
47,blue,2014,19,485,201447
47,blue,2014,14,369,201447
47,blue,2014,9,191,201447
47,blue,2014,4,58,201447
47,green,2014,24,730,201447
47,green,2014,19,645,201447
47,green,2014,14,415,201447
47,green,2014,9,186,201447
47,green,2014,4,53,201447
47,red,2014,23,668,201447
47,red,2014,18,563,201447
47,red,2014,13,386,201447
47,red,2014,8,165,201447
47,red,2014,3,49,201447
47,black,2014,22,548,201447
47,black,2014,17,498,201447
47,black,2014,12,285,201447
47,black,2014,7,118,201447
47,black,2014,2,33,201447
50,blue,2014,29,599,201450
50,blue,2014,21,511,201450
50,blue,2014,16,423,201450
50,blue,2014,11,235,201450
50,blue,2014,6,82,201450
50,blue,2014,3,44,201450
50,green,2014,28,617,201450
50,green,2014,20,562,201450
50,green,2014,15,480,201450
50,green,2014,10,262,201450
50,green,2014,5,95,201450
50,green,2014,2,37,201450
50,red,2014,27,864,201450
50,red,2014,19,648,201450
50,red,2014,14,487,201450
50,red,2014,9,237,201450
50,red,2014,4,77,201450
50,red,2014,1,34,201450
50,black,2014,6,128,201450
50,black,2014,11,284,201450
50,black,2014,16,378,201450
51,blue,2014,30,755,201451
51,blue,2014,26,661,201451
51,blue,2014,21,658,201451
51,blue,2014,16,468,201451
51,blue,2014,11,256,201451
51,blue,2014,6,82,201451
51,blue,2014,1,37,201451
51,green,2014,30,824,201451
51,green,2014,26,746,201451
51,green,2014,21,664,201451
51,green,2014,16,469,201451
51,green,2014,11,266,201451
51,green,2014,6,86,201451
51,green,2014,1,35,201451
51,red,2014,29,562,201451
51,red,2014,25,566,201451
51,red,2014,20,479,201451
51,red,2014,15,325,201451
51,red,2014,10,195,201451
51,red,2014,5,57,201451
51,black,2014,1,50,201451
59,blue,2014,1,34,201459
59,blue,2014,6,85,201459
59,blue,2014,11,236,201459
59,blue,2014,16,424,201459
59,blue,2014,20,673,201459
59,blue,2014,27,833,201459
59,blue,2014,31,835,201459
59,green,2014,1,31,201459
59,green,2014,6,83,201459
59,green,2014,11,238,201459
59,green,2014,16,413,201459
59,green,2014,20,618,201459
59,red,2014,4,72,201459
59,red,2014,9,209,201459
59,red,2014,14,409,201459
59,red,2014,18,667,201459
59,red,2014,25,848,201459
59,red,2014,29,792,201459
67,blue,2014,21,516,201467
67,blue,2014,16,441,201467
67,blue,2014,11,255,201467
67,blue,2014,6,108,201467
67,blue,2014,3,49,201467
67,green,2014,21,487,201467
67,green,2014,16,394,201467
67,green,2014,11,218,201467
67,green,2014,6,97,201467
67,green,2014,3,44,201467
67,red,2014,30,870,201467
67,red,2014,26,806,201467
67,red,2014,20,555,201467
67,red,2014,15,395,201467
67,red,2014,10,161,201467
67,red,2014,5,60,201467
72,green,2014,26,446,201472
72,green,2014,19,353,201472
72,green,2014,14,285,201472
72,green,2014,9,153,201472
72,green,2014,4,59,201472
72,blue,2014,5,65,201472
72,blue,2014,15,197,201472
72,red,2014,4,40,201472
72,red,2014,9,66,201472
75,black,2014,1,34,201475
75,blue,2014,2,52,201475
75,blue,2014,3,70,201475
75,green,2014,1,44,201475
75,green,2014,2,60,201475
75,red,2014,3,61,201475
75,red,2014,4,78,201475
76,blue,2014,29,840,201476
76,blue,2014,27,754,201476
76,blue,2014,19,653,201476
76,blue,2014,14,496,201476
76,blue,2014,9,310,201476
76,blue,2014,4,144,201476
76,green,2014,29,581,201476
76,green,2014,27,551,201476
76,green,2014,19,458,201476
76,green,2014,14,327,201476
76,green,2014,9,221,201476
76,green,2014,4,100,201476
76,black,2014,5,36,201476
76,black,2014,8,83,201476
76,black,2014,13,108,201476
76,red,2014,4,68,201476
76,red,2014,9,150,201476
76,red,2014,14,247,201476
76,red,2014,20,378,201476
77,blue,2014,32,670,201477
77,blue,2014,26,743,201477
77,blue,2014,21,697,201477
77,blue,2014,16,508,201477
77,blue,2014,11,319,201477
77,blue,2014,6,131,201477
77,green,2014,32,630,201477
77,green,2014,26,736,201477
77,green,2014,21,688,201477
77,green,2014,16,495,201477
77,green,2014,11,296,201477
77,green,2014,6,119,201477
77,red,2014,31,467,201477
77,red,2014,25,496,201477
77,red,2014,20,489,201477
77,red,2014,15,343,201477
77,red,2014,10,214,201477
77,red,2014,5,88,201477
77,black,2014,2,41,201477
77,black,2014,7,80,201477
78,black,2014,3,54,201478
78,black,2014,7,109,201478
78,black,2014,11,245,201478
78,black,2014,16,371,201478
78,black,2014,21,380,201478
78,blue,2014,4,60,201478
78,blue,2014,8,116,201478
78,blue,2014,12,264,201478
78,blue,2014,17,369,201478
78,blue,2014,22,400,201478
78,blue,2014,27,378,201478
78,blue,2014,31,403,201478
78,green,2014,3,59,201478
78,green,2014,7,118,201478
78,green,2014,11,252,201478
78,green,2014,16,381,201478
78,green,2014,21,410,201478
78,green,2014,26,358,201478
78,red,2014,3,38,201478
78,red,2014,7,79,201478
78,red,2014,11,205,201478
78,red,2014,16,375,201478
78,red,2014,21,251,201478
79,blue,2014,32,942,201479
79,blue,2014,27,849,201479
79,blue,2014,22,754,201479
79,blue,2014,17,623,201479
79,blue,2014,12,342,201479
79,blue,2014,7,127,201479
79,blue,2014,5,91,201479
79,green,2014,25,474,201479
79,green,2014,20,451,201479
79,green,2014,15,377,201479
79,green,2014,10,186,201479
79,green,2014,5,69,201479
79,green,2014,3,52,201479
79,red,2014,29,614,201479
79,red,2014,24,579,201479
79,red,2014,19,475,201479
79,red,2014,14,370,201479
79,red,2014,9,174,201479
79,red,2014,4,50,201479
79,red,2014,2,42,201479
85,blue,2014,31,813,201485
85,blue,2014,27,646,201485
85,blue,2014,22,519,201485
85,blue,2014,16,476,201485
85,blue,2014,11,274,201485
85,blue,2014,6,97,201485
85,blue,2014,1,35,201485
85,green,2014,31,665,201485
85,green,2014,27,556,201485
85,green,2014,22,478,201485
85,green,2014,16,421,201485
85,green,2014,11,263,201485
85,green,2014,6,108,201485
85,green,2014,1,33,201485
85,red,2014,31,597,201485
85,red,2014,27,497,201485
85,red,2014,22,417,201485
85,red,2014,16,407,201485
85,red,2014,11,234,201485
85,red,2014,6,89,201485
85,red,2014,1,32,201485
85,black,2014,2,37,201485
85,black,2014,7,52,201485
88,green,2014,29,463,201488
88,green,2014,25,498,201488
88,green,2014,20,399,201488
88,green,2014,15,241,201488
88,green,2014,10,135,201488
88,green,2014,5,69,201488
88,green,2014,2,36,201488
88,blue,2014,4,88,201488
88,blue,2014,7,160,201488
88,blue,2014,12,285,201488
88,blue,2014,17,446,201488
88,blue,2014,22,560,201488
88,blue,2014,27,590,201488
88,blue,2014,31,568,201488
97,blue,2014,2,45,201497
97,blue,2014,7,154,201497
97,blue,2014,11,304,201497
97,blue,2014,17,494,201497
97,blue,2014,21,666,201497
97,blue,2014,26,722,201497
97,green,2014,1,36,201497
97,green,2014,6,127,201497
97,green,2014,10,239,201497
97,green,2014,16,377,201497
97,green,2014,20,478,201497
97,green,2014,25,512,201497
100,blue,2014,31,614,2014100
100,blue,2014,26,544,2014100
100,blue,2014,23,483,2014100
100,blue,2014,14,339,2014100
100,blue,2014,8,147,2014100
100,blue,2014,4,53,2014100
100,green,2014,31,595,2014100
100,green,2014,26,544,2014100
100,green,2014,23,534,2014100
100,green,2014,14,369,2014100
100,green,2014,8,163,2014100
100,green,2014,4,52,2014100
100,red,2014,30,831,2014100
100,red,2014,25,741,2014100
100,red,2014,22,671,2014100
100,red,2014,13,400,2014100
100,red,2014,7,157,2014100
100,red,2014,3,48,2014100
100,black,2014,29,860,2014100
100,black,2014,24,736,2014100
100,black,2014,21,649,2014100
100,black,2014,12,359,2014100
100,black,2014,6,116,2014100
100,black,2014,2,32,2014100
119,blue,2014,32,652,2014119
119,blue,2014,28,596,2014119
119,blue,2014,20,590,2014119
119,blue,2014,15,478,2014119
119,blue,2014,10,215,2014119
119,blue,2014,5,63,2014119
119,green,2014,27,500,2014119
119,green,2014,19,520,2014119
119,green,2014,14,410,2014119
119,green,2014,9,174,2014119
119,green,2014,4,49,2014119
119,red,2014,25,329,2014119
119,red,2014,17,379,2014119
119,red,2014,12,298,2014119
119,red,2014,7,121,2014119
119,red,2014,2,39,2014119
1,red,2015,7,98,20151
1,red,2015,12,263,20151
1,red,2015,16,417,20151
1,red,2015,21,605,20151
1,red,2015,25,645,20151
1,red,2015,33,863,20151
1,green,2015,6,74,20151
1,green,2015,11,195,20151
1,blue,2015,5,49,20151
1,blue,2015,10,139,20151
4,red,2015,2,29,20154
4,red,2015,8,97,20154
4,red,2015,11,227,20154
4,red,2015,16,451,20154
4,red,2015,20,626,20154
4,red,2015,26,718,20154
4,red,2015,30,778,20154
4,green,2015,1,30,20154
4,green,2015,7,95,20154
4,green,2015,10,218,20154
4,green,2015,15,369,20154
4,green,2015,19,494,20154
4,green,2015,25,530,20154
4,green,2015,29,518,20154
4,blue,2015,6,56,20154
4,blue,2015,9,147,20154
4,blue,2015,14,333,20154
4,blue,2015,18,545,20154
4,blue,2015,24,662,20154
4,blue,2015,28,662,20154
8,red,2015,4,51,20158
8,red,2015,8,156,20158
8,red,2015,15,422,20158
8,red,2015,22,708,20158
8,red,2015,25,848,20158
8,red,2015,30,891,20158
8,green,2015,3,44,20158
8,green,2015,8,126,20158
8,green,2015,14,333,20158
8,green,2015,21,527,20158
8,green,2015,24,619,20158
8,green,2015,29,630,20158
8,blue,2015,3,43,20158
8,blue,2015,8,127,20158
8,blue,2015,14,353,20158
8,blue,2015,21,552,20158
8,blue,2015,24,621,20158
8,blue,2015,29,628,20158
12,blue,2015,3,49,201512
12,blue,2015,7,120,201512
12,blue,2015,12,262,201512
12,blue,2015,16,425,201512
12,blue,2015,20,535,201512
12,blue,2015,26,557,201512
12,blue,2015,34,586,201512
12,red,2015,3,33,201512
12,red,2015,7,58,201512
12,red,2015,12,139,201512
12,red,2015,16,290,201512
12,red,2015,20,526,201512
12,red,2015,26,570,201512
12,red,2015,34,639,201512
12,green,2015,2,33,201512
12,green,2015,6,58,201512
12,green,2015,11,139,201512
12,green,2015,15,290,201512
12,green,2015,19,467,201512
12,green,2015,25,582,201512
12,green,2015,33,558,201512
19,red,2015,1,29,201519
19,red,2015,6,86,201519
19,red,2015,15,288,201519
19,red,2015,25,576,201519
19,red,2015,29,598,201519
19,green,2015,1,29,201519
19,green,2015,6,90,201519
19,green,2015,15,219,201519
19,green,2015,25,570,201519
19,green,2015,29,634,201519
19,blue,2015,1,28,201519
19,blue,2015,6,88,201519
19,blue,2015,15,262,201519
19,blue,2015,25,548,201519
19,blue,2015,29,592,201519
19,black,2015,6,44,201519
20,red,2015,4,52,201520
20,red,2015,5,65,201520
20,red,2015,9,155,201520
20,red,2015,15,367,201520
20,red,2015,20,490,201520
20,red,2015,26,601,201520
20,red,2015,30,581,201520
20,blue,2015,4,47,201520
20,blue,2015,5,52,201520
20,blue,2015,9,129,201520
20,blue,2015,15,324,201520
20,blue,2015,20,465,201520
20,blue,2015,26,589,201520
20,blue,2015,30,578,201520
20,green,2015,3,37,201520
20,green,2015,4,44,201520
20,green,2015,8,113,201520
20,green,2015,14,299,201520
20,green,2015,19,435,201520
20,green,2015,25,588,201520
20,green,2015,29,570,201520
30,red,2015,4,58,201530
30,red,2015,11,233,201530
30,red,2015,15,390,201530
30,red,2015,20,559,201530
30,red,2015,26,753,201530
30,red,2015,30,864,201530
30,green,2015,4,53,201530
30,green,2015,11,193,201530
30,green,2015,15,300,201530
30,green,2015,20,397,201530
30,green,2015,26,524,201530
30,green,2015,30,569,201530
30,blue,2015,2,37,201530
30,blue,2015,9,139,201530
30,blue,2015,13,235,201530
30,blue,2015,18,239,201530
33,red,2015,1,33,201533
33,red,2015,5,88,201533
33,red,2015,10,237,201533
33,red,2015,15,440,201533
33,red,2015,21,727,201533
33,red,2015,30,781,201533
33,green,2015,1,33,201533
33,green,2015,5,79,201533
33,green,2015,10,208,201533
33,green,2015,15,374,201533
33,green,2015,21,510,201533
33,green,2015,30,560,201533
35,red,2015,5,71,201535
35,green,2015,5,64,201535
35,green,2015,10,147,201535
35,blue,2015,5,60,201535
35,black,2015,2,30,201535
39,red,2015,3,39,201539
39,red,2015,8,97,201539
39,red,2015,14,296,201539
39,red,2015,21,463,201539
39,red,2015,24,564,201539
39,red,2015,30,611,201539
39,green,2015,3,37,201539
39,green,2015,8,108,201539
39,green,2015,14,317,201539
39,green,2015,21,623,201539
39,green,2015,24,733,201539
39,green,2015,30,825,201539
39,blue,2015,2,32,201539
39,blue,2015,7,68,201539
39,blue,2015,13,201,201539
39,blue,2015,20,396,201539
39,blue,2015,23,574,201539
39,blue,2015,29,695,201539
53,red,2015,3,39,201553
53,red,2015,10,154,201553
53,red,2015,14,303,201553
53,green,2015,2,34,201553
53,green,2015,9,148,201553
53,green,2015,13,325,201553
53,blue,2015,8,102,201553
53,blue,2015,12,228,201553
53,black,2015,5,70,201553
53,black,2015,9,166,201553
59,red,2015,5,69,201559
59,red,2015,11,223,201559
59,red,2015,16,351,201559
59,red,2015,22,533,201559
59,red,2015,26,558,201559
59,red,2015,30,617,201559
59,green,2015,4,61,201559
59,green,2015,10,229,201559
59,green,2015,15,394,201559
59,green,2015,21,677,201559
59,green,2015,25,762,201559
59,green,2015,29,829,201559
59,blue,2015,3,51,201559
59,blue,2015,9,206,201559
59,blue,2015,14,331,201559
59,blue,2015,20,632,201559
59,blue,2015,24,718,201559
59,blue,2015,28,828,201559
67,green,2015,5,74,201567
67,green,2015,10,200,201567
67,green,2015,15,346,201567
67,green,2015,20,446,201567
67,green,2015,25,506,201567
67,green,2015,30,474,201567
67,red,2015,5,71,201567
67,red,2015,10,175,201567
67,blue,2015,5,64,201567
67,blue,2015,10,140,201567
67,black,2015,4,47,201567
72,red,2015,1,32,201572
72,red,2015,6,82,201572
72,red,2015,13,305,201572
72,red,2015,17,422,201572
72,red,2015,21,559,201572
72,red,2015,28,619,201572
72,red,2015,32,609,201572
72,green,2015,5,79,201572
72,green,2015,12,308,201572
72,green,2015,16,426,201572
72,green,2015,20,553,201572
72,green,2015,27,621,201572
72,green,2015,31,645,201572
72,blue,2015,4,66,201572
72,blue,2015,11,316,201572
72,blue,2015,15,459,201572
72,blue,2015,19,655,201572
72,blue,2015,26,807,201572
72,blue,2015,30,854,201572
75,red,2015,4,42,201575
75,red,2015,9,138,201575
75,red,2015,15,390,201575
75,red,2015,20,453,201575
75,red,2015,24,561,201575
75,red,2015,29,634,201575
75,green,2015,3,36,201575
75,green,2015,8,111,201575
75,green,2015,14,237,201575
75,blue,2015,1,31,201575
75,blue,2015,6,98,201575
85,red,2015,2,35,201585
85,red,2015,6,64,201585
85,red,2015,12,184,201585
85,red,2015,15,272,201585
85,red,2015,25,324,201585
85,red,2015,31,553,201585
