year,site,yearsite,colour,surv,hatch_date,max_date,treatment,age_at_death,hatch_date_in_july,clutch_size
2015,85,201585,blue,0,17/07/2015,28/07/2015,0,11,17,3
2015,85,201585,green,1,14/07/2015,22/09/2015,0,NA,14,3
2015,85,201585,red,1,14/07/2015,22/09/2015,0,NA,14,3
2015,89,201589,green,1,17/07/2015,25/09/2015,0,NA,17,3
2015,89,201589,red,1,16/07/2015,24/09/2015,0,NA,16,3
2015,95,201595,blue,1,14/07/2015,22/09/2015,1,NA,14,3
2015,95,201595,green,1,12/07/2015,20/09/2015,1,NA,12,3
2015,95,201595,red,1,12/07/2015,20/09/2015,1,NA,12,3
2016,15,201615,black,0,16/07/2016,18/07/2016,0,2,16,4
2016,15,201615,blue,1,11/07/2016,19/09/2016,0,NA,11,4
2016,15,201615,green,0,12/07/2016,04/08/2016,0,23,12,4
2016,15,201615,red,1,11/07/2016,19/09/2016,0,NA,11,4
2016,19,201619,black,0,18/07/2016,02/08/2016,0,15,18,4
2016,19,201619,blue,0,17/07/2016,26/07/2016,0,9,17,4
2016,19,201619,green,0,17/07/2016,04/08/2016,0,18,17,4
2016,19,201619,red,1,17/07/2016,25/09/2016,0,NA,17,4
2016,23,201623,blue,1,14/07/2016,22/09/2016,1,NA,14,3
2016,23,201623,green,1,16/07/2016,24/09/2016,1,NA,16,3
2016,23,201623,red,1,14/07/2016,22/09/2016,1,NA,14,3
2016,31,201631,blue,1,19/07/2016,27/09/2016,1,NA,19,3
2016,31,201631,green,0,22/07/2016,26/07/2016,1,4,22,3
2016,31,201631,red,1,19/07/2016,27/09/2016,1,NA,19,3
2016,41,201641,blue,1,15/07/2016,23/09/2016,0,NA,15,3
2016,41,201641,green,1,16/07/2016,24/09/2016,0,NA,16,3
2016,41,201641,red,1,14/07/2016,22/09/2016,0,NA,14,3
2016,42,201642,black,0,19/07/2016,25/07/2016,0,6,19,4
2016,42,201642,blue,0,16/07/2016,02/08/2016,0,17,16,4
2016,42,201642,green,0,18/07/2016,26/07/2016,0,8,18,4
2016,42,201642,red,0,15/07/2016,02/08/2016,0,18,15,4
2016,51,201651,black,1,19/07/2016,27/09/2016,1,NA,19,4
2016,51,201651,blue,1,18/07/2016,26/09/2016,1,NA,18,4
2016,51,201651,green,1,18/07/2016,26/09/2016,1,NA,18,4
2016,51,201651,red,1,18/07/2016,26/09/2016,1,NA,18,4
2016,53,201653,black,1,13/07/2016,21/09/2016,1,NA,13,4
2016,53,201653,blue,1,10/07/2016,18/09/2016,1,NA,10,4
2016,53,201653,green,1,11/07/2016,19/09/2016,1,NA,11,4
2016,53,201653,red,1,10/07/2016,18/09/2016,1,NA,10,4
2016,58,201658,blue,0,19/07/2016,11/08/2016,0,23,19,4
2016,58,201658,green,1,20/07/2016,28/09/2016,0,NA,20,4
2016,58,201658,red,1,19/07/2016,27/09/2016,0,NA,19,4
2016,59,201659,blue,1,16/07/2016,24/09/2016,0,NA,16,4
2016,59,201659,green,1,16/07/2016,24/09/2016,0,NA,16,4
2016,59,201659,red,1,15/07/2016,23/09/2016,0,NA,15,4
2016,63,201663,blue,1,12/07/2016,20/09/2016,1,NA,12,4
2016,63,201663,green,0,12/07/2016,27/07/2016,1,15,12,4
2016,63,201663,red,1,11/07/2016,19/09/2016,1,NA,11,4
2016,75,201675,black,0,12/07/2016,04/08/2016,0,23,12,4
2016,75,201675,green,1,08/07/2016,16/09/2016,0,NA,8,4
2016,75,201675,red,1,08/07/2016,16/09/2016,0,NA,8,4
2016,77,201677,black,0,14/07/2016,29/07/2016,0,15,14,4
2016,77,201677,blue,1,12/07/2016,20/09/2016,0,NA,12,4
2016,77,201677,green,0,12/07/2016,03/08/2016,0,22,12,4
2016,77,201677,red,0,12/07/2016,10/08/2016,0,29,12,4
2016,78,201678,black,0,13/07/2016,02/08/2016,0,20,13,4
2016,78,201678,blue,1,11/07/2016,19/09/2016,0,NA,11,4
2016,78,201678,green,0,11/07/2016,01/08/2016,0,21,11,4
2016,78,201678,red,1,11/07/2016,19/09/2016,0,NA,11,4
2016,89,201689,blue,1,18/07/2016,26/09/2016,1,NA,18,3
2016,89,201689,red,1,17/07/2016,25/09/2016,1,NA,17,3
2016,97,201697,black,0,19/07/2016,03/08/2016,1,15,19,4
2016,97,201697,blue,1,16/07/2016,24/09/2016,1,NA,16,4
2016,97,201697,green,1,17/07/2016,25/09/2016,1,NA,17,4
2016,97,201697,red,1,16/07/2016,24/09/2016,1,NA,16,4
2017,12,201712,blue,1,08/07/2017,16/09/2017,0,NA,8,4
2017,12,201712,green,1,09/07/2017,17/09/2017,0,NA,9,4
2017,12,201712,red,0,06/07/2017,29/07/2017,0,23,6,4
2017,18,201718,blue,1,11/07/2017,19/09/2017,0,NA,11,4
2017,18,201718,green,1,13/07/2017,21/09/2017,0,NA,13,4
2017,18,201718,red,1,11/07/2017,19/09/2017,0,NA,11,4
2017,19,201719,black,0,14/07/2017,29/07/2017,0,15,14,4
2017,19,201719,blue,0,13/07/2017,29/07/2017,0,16,13,4
2017,19,201719,green,0,14/07/2017,29/07/2017,0,15,14,4
2017,19,201719,red,1,13/07/2017,21/09/2017,0,NA,13,4
2017,22,201722,blue,1,10/07/2017,18/09/2017,0,NA,10,4
2017,22,201722,green,1,11/07/2017,19/09/2017,0,NA,11,4
2017,22,201722,red,1,08/07/2017,16/09/2017,0,NA,8,4
2017,23,201723,red,1,13/07/2017,21/09/2017,0,NA,13,3
2017,28,201728,black,0,15/07/2017,29/07/2017,1,14,15,5
2017,28,201728,blue,0,13/07/2017,29/07/2017,1,16,13,5
2017,28,201728,green,0,14/07/2017,29/07/2017,1,15,14,5
2017,28,201728,red,0,13/07/2017,29/07/2017,1,16,13,5
2017,30,201730,blue,1,11/07/2017,19/09/2017,1,NA,11,3
2017,30,201730,green,1,12/07/2017,20/09/2017,1,NA,12,3
2017,30,201730,red,1,11/07/2017,19/09/2017,1,NA,11,3
2017,31,201731,blue,0,15/07/2017,29/07/2017,1,14,15,4
2017,31,201731,green,0,17/07/2017,29/07/2017,1,12,17,4
2017,31,201731,red,0,14/07/2017,29/07/2017,1,15,14,4
2017,33,201733,black,1,11/07/2017,19/09/2017,1,NA,11,4
2017,33,201733,blue,1,09/07/2017,17/09/2017,1,NA,9,4
2017,33,201733,green,1,09/07/2017,17/09/2017,1,NA,9,4
2017,33,201733,red,1,09/07/2017,17/09/2017,1,NA,9,4
2017,51,201751,blue,0,11/07/2017,29/07/2017,0,18,11,3
2017,51,201751,green,0,12/07/2017,25/07/2017,0,13,12,3
2017,51,201751,red,1,10/07/2017,18/09/2017,0,NA,10,3
2017,58,201758,black,1,17/07/2017,25/09/2017,0,NA,17,4
2017,58,201758,blue,1,16/07/2017,24/09/2017,0,NA,16,4
2017,58,201758,green,1,16/07/2017,24/09/2017,0,NA,16,4
2017,58,201758,red,1,16/07/2017,24/09/2017,0,NA,16,4
2017,59,201759,black,1,13/07/2017,21/09/2017,1,NA,13,4
2017,59,201759,blue,1,13/07/2017,21/09/2017,1,NA,13,4
2017,59,201759,green,1,13/07/2017,21/09/2017,1,NA,13,4
2017,59,201759,red,1,12/07/2017,20/09/2017,1,NA,12,4
2017,63,201763,blue,1,18/07/2017,26/09/2017,1,NA,18,3
2017,63,201763,green,1,20/07/2017,28/09/2017,1,NA,20,3
2017,63,201763,red,1,17/07/2017,25/09/2017,1,NA,17,3
2017,75,201775,blue,1,25/07/2017,03/10/2017,0,NA,25,3
2017,75,201775,green,1,26/07/2017,04/10/2017,0,NA,26,3
2017,75,201775,red,1,23/07/2017,01/10/2017,0,NA,23,3
2017,78,201778,black,1,11/07/2017,19/09/2017,1,NA,11,4
2017,78,201778,blue,1,10/07/2017,18/09/2017,1,NA,10,4
2017,78,201778,green,1,11/07/2017,19/09/2017,1,NA,11,4
2017,78,201778,red,1,10/07/2017,18/09/2017,1,NA,10,4
2017,85,201785,red,1,16/07/2017,24/09/2017,0,NA,16,1
2017,89,201789,blue,1,11/07/2017,19/09/2017,0,NA,11,4
2017,89,201789,green,0,13/07/2017,29/07/2017,0,16,13,4
2017,89,201789,red,0,11/07/2017,29/07/2017,0,18,11,4
2017,95,201795,red,0,13/07/2017,20/07/2017,0,7,13,3
2017,97,201797,black,0,10/07/2017,29/07/2017,1,19,10,4
2017,97,201797,blue,0,08/07/2017,29/07/2017,1,21,8,4
2017,97,201797,green,0,09/07/2017,29/07/2017,1,20,9,4
2017,97,201797,red,1,08/07/2017,16/09/2017,1,NA,8,4
2017,98,201798,black,0,18/07/2017,23/07/2017,0,5,18,4
2017,98,201798,blue,1,16/07/2017,24/09/2017,0,NA,16,4
2017,98,201798,green,1,16/07/2017,24/09/2017,0,NA,16,4
2017,98,201798,red,1,15/07/2017,23/09/2017,0,NA,15,4
2014,100,2014100,black,1,12/07/2014,20/09/2014,1,NA,12,4
2014,100,2014100,blue,1,10/07/2014,18/09/2014,1,NA,10,4
2014,100,2014100,green,1,10/07/2014,18/09/2014,1,NA,10,4
2014,100,2014100,red,1,11/07/2014,19/09/2014,1,NA,11,4
2014,119,2014119,blue,1,13/07/2014,21/09/2014,0,NA,13,4
2014,119,2014119,green,0,14/07/2014,10/08/2014,0,27,14,4
2014,119,2014119,red,0,16/07/2014,10/08/2014,0,25,16,4
2015,119,2015119,green,1,18/07/2015,26/09/2015,0,NA,18,3
2015,119,2015119,red,1,17/07/2015,25/09/2015,0,NA,17,3
2015,130,2015130,black,1,15/07/2015,23/09/2015,1,NA,15,4
2015,130,2015130,blue,1,13/07/2015,21/09/2015,1,NA,13,4
2015,130,2015130,green,1,13/07/2015,21/09/2015,1,NA,13,4
2015,130,2015130,red,0,13/07/2015,19/07/2015,1,6,13,4
2016,100,2016100,black,0,14/07/2016,04/08/2016,1,21,14,4
2016,100,2016100,blue,1,10/07/2016,18/09/2016,1,NA,10,4
2016,100,2016100,green,0,11/07/2016,04/08/2016,1,24,11,4
2016,100,2016100,red,1,10/07/2016,18/09/2016,1,NA,10,4
2016,110,2016110,blue,1,10/07/2016,18/09/2016,1,NA,10,2
2016,110,2016110,red,1,10/07/2016,18/09/2016,1,NA,10,2
2016,130,2016130,black,0,18/07/2016,22/07/2016,0,4,18,4
2016,130,2016130,blue,0,17/07/2016,03/08/2016,0,17,17,4
2016,130,2016130,green,0,18/07/2016,22/07/2016,0,4,18,4
2016,130,2016130,red,0,17/07/2016,03/08/2016,0,17,17,4
2017,100,2017100,black,0,12/07/2017,29/07/2017,0,17,12,4
2017,100,2017100,blue,0,10/07/2017,29/07/2017,0,19,10,4
2017,100,2017100,green,0,11/07/2017,29/07/2017,0,18,11,4
2017,100,2017100,red,0,10/07/2017,29/07/2017,0,19,10,4
2017,147,2017147,blue,0,06/07/2017,13/07/2017,0,7,6,4
2017,147,2017147,red,0,06/07/2017,09/07/2017,0,3,6,4
2013,88,201388,red,1,08/07/2013,NA,0,NA,8,4
2013,88,201388,green,1,08/07/2013,NA,0,NA,8,4
2013,88,201388,blue,1,09/07/2013,NA,0,NA,9,4
2013,16,201316,red,0,10/07/2013,20/07/2013,0,10,10,4
2013,16,201316,green,1,11/07/2013,NA,0,NA,11,4
2013,16,201316,blue,0,12/07/2013,20/07/2013,0,8,12,4
2013,78,201378,red,1,12/07/2013,NA,0,NA,12,4
2013,78,201378,green,1,13/07/2013,NA,0,NA,13,4
2013,78,201378,blue,1,13/07/2013,NA,0,NA,13,4
2013,78,201378,black,1,15/07/2013,NA,0,NA,15,4
2013,50,201350,red,1,13/07/2013,NA,0,NA,13,4
2013,50,201350,green,0,13/07/2013,20/07/2013,0,7,13,4
2013,50,201350,blue,1,14/07/2013,NA,0,NA,14,4
2013,50,201350,black,0,17/07/2013,20/07/2013,0,3,17,4
2013,30,201330,red,0,14/07/2013,20/07/2013,0,6,14,3
2013,30,201330,green,0,14/07/2013,20/07/2013,0,6,14,3
2013,30,201330,blue,0,15/07/2013,20/07/2013,0,5,15,3
2013,100,2013100,red,0,12/07/2013,20/07/2013,0,8,12,4
2013,100,2013100,green,0,12/07/2013,20/07/2013,0,8,12,4
2013,100,2013100,blue,0,13/07/2013,20/07/2013,0,7,13,4
2013,100,2013100,black,0,13/07/2013,20/07/2013,0,7,13,4
2013,12,201312,red,0,13/07/2013,19/07/2013,0,6,13,4
2014,19,201419,blue,1,10/07/2014,NA,0,NA,10,4
2014,19,201419,green,1,10/07/2014,NA,0,NA,10,4
2015,78,201578,red,0,14/07/2015,03/08/2015,0,20,14,4
2015,78,201578,green,1,14/07/2015,NA,0,NA,14,4
2015,78,201578,blue,1,15/07/2015,NA,0,NA,15,4
2016,12,201612,red,0,08/07/2016,11/07/2016,0,3,8,4
2016,12,201612,green,0,09/07/2016,11/07/2016,0,2,9,4
2016,12,201612,blue,0,10/07/2016,11/07/2016,0,1,10,4
2016,95,201695,red,1,09/07/2016,NA,0,NA,9,4
2016,95,201695,green,1,09/07/2016,NA,0,NA,9,4
2016,95,201695,blue,0,08/07/2016,01/08/2016,0,24,8,4
2016,85,201685,red,0,10/07/2016,01/08/2016,0,22,10,3
2016,85,201685,blue,0,10/07/2016,01/08/2016,0,22,10,3
2016,147,2016147,red,1,18/07/2016,NA,0,NA,18,4
2016,147,2016147,blue,0,19/07/2016,29/07/2016,0,10,19,4
2016,147,2016147,green,0,20/07/2016,02/08/2016,0,13,20,4
2016,147,2016147,black,0,22/07/2016,04/08/2016,0,13,22,4
2017,77,201777,red,0,08/07/2017,18/07/2017,1,10,8,4
2017,77,201777,blue,0,08/07/2017,18/07/2017,1,10,8,4
2017,77,201777,green,0,09/07/2017,18/07/2017,1,9,9,4
2017,77,201777,black,0,09/07/2017,18/07/2017,1,9,9,4
2017,143,2017143,red,0,11/07/2017,29/07/2017,0,18,11,4
2017,143,2017143,blue,0,13/07/2017,29/07/2017,0,16,13,4
2017,143,2017143,green,0,15/07/2017,29/07/2017,0,14,15,4
2017,53,201753,red,0,10/07/2017,13/07/2017,0,3,10,3
2017,53,201753,blue,0,10/07/2017,14/07/2017,0,4,10,3
2017,42,201742,red,0,13/07/2017,17/07/2017,1,4,13,4
2017,42,201742,blue,0,14/07/2017,17/07/2017,1,3,14,4
